"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","154","test_getAuthorInfo_fail[1-FAIL]","cases","Sun Jan 11 18:23:34 GMT+08:00 2026","passed","Sun Jan 11 18:23:35 GMT+08:00 2026","TestgetAuthorInfo","test_getAuthorInfo","",""
"","122","test_login_successful[login1]","cases","Sun Jan 11 18:23:30 GMT+08:00 2026","passed","Sun Jan 11 18:23:31 GMT+08:00 2026","TestLogin","test_login","",""
"","128","test_getAuthorInfo_fail[10000000000-FAIL]","cases","Sun Jan 11 18:23:35 GMT+08:00 2026","passed","Sun Jan 11 18:23:35 GMT+08:00 2026","TestgetAuthorInfo","test_getAuthorInfo","",""
"","130","test_detail_fail[1]","cases","Sun Jan 11 18:23:33 GMT+08:00 2026","passed","Sun Jan 11 18:23:34 GMT+08:00 2026","TestDetail","test_detail","",""
"","141","test_add_login[add5]","cases","Sun Jan 11 18:23:33 GMT+08:00 2026","passed","Sun Jan 11 18:23:33 GMT+08:00 2026","TestAdd","test_add","",""
"","128","test_getAuthorInfo_fail[-FAIL]","cases","Sun Jan 11 18:23:34 GMT+08:00 2026","passed","Sun Jan 11 18:23:34 GMT+08:00 2026","TestgetAuthorInfo","test_getAuthorInfo","",""
"","153","test_add_login[add4]","cases","Sun Jan 11 18:23:33 GMT+08:00 2026","passed","Sun Jan 11 18:23:33 GMT+08:00 2026","TestAdd","test_add","",""
"","140","test_list_noLogin","cases","Sun Jan 11 18:23:31 GMT+08:00 2026","passed","Sun Jan 11 18:23:31 GMT+08:00 2026","TestList","test_list","",""
"","134","test_detail_nologin","cases","Sun Jan 11 18:23:33 GMT+08:00 2026","passed","Sun Jan 11 18:23:33 GMT+08:00 2026","TestDetail","test_detail","",""
"","114","test_login_fail[login4]","cases","Sun Jan 11 18:23:30 GMT+08:00 2026","passed","Sun Jan 11 18:23:30 GMT+08:00 2026","TestLogin","test_login","",""
"","148","test_getUserInfo","cases","Sun Jan 11 18:23:35 GMT+08:00 2026","passed","Sun Jan 11 18:23:35 GMT+08:00 2026","TestgetUserInfo","test_getUserInfo","",""
"","141","test_getAuthorInfo","cases","Sun Jan 11 18:23:34 GMT+08:00 2026","passed","Sun Jan 11 18:23:34 GMT+08:00 2026","TestgetAuthorInfo","test_getAuthorInfo","",""
"","133","test_getAuthorInfo_fail[\u6bd4\u7279-FAIL]","cases","Sun Jan 11 18:23:35 GMT+08:00 2026","passed","Sun Jan 11 18:23:35 GMT+08:00 2026","TestgetAuthorInfo","test_getAuthorInfo","",""
"","128","test_getUserInfo_nologin","cases","Sun Jan 11 18:23:35 GMT+08:00 2026","passed","Sun Jan 11 18:23:35 GMT+08:00 2026","TestgetUserInfo","test_getUserInfo","",""
"","130","test_add_login[add0]","cases","Sun Jan 11 18:23:32 GMT+08:00 2026","passed","Sun Jan 11 18:23:32 GMT+08:00 2026","TestAdd","test_add","",""
